"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
18.8588421527513,25.7033358708648,7,2,3,2,2,1,5,5,6,8
22.4768441694179,25.9038429524823,6,2,3,2,2,5,7,4,5,4
23.1653126109545,26.1530915415878,7,2,3,2,2,5,7,4,5,7
20.7315482720714,23.2895599062735,6,2,3,2,2,1,5,8,10,4
21.7642910721558,25.0961402449862,6,2,3,2,2,5,7,4,5,4
18.5065742321251,29.0553883912333,7,2,3,2,2,1,6,5,6,8
20.5824180749678,26.0166441360152,6,2,3,2,2,1,7,8,5,4
19.3272939618289,25.1811613658775,5,2,3,2,2,1,5,8,10,8
21.4554434410996,25.1632416075617,7,2,3,2,2,5,7,4,5,4
20.4415143538864,23.6810635855965,5,2,3,2,2,1,5,8,10,4
25.2580071555725,28.0452469551199,7,2,3,2,2,5,7,4,5,7
18.9124787963688,23.9166107268641,6,2,3,2,2,1,5,8,10,8
20.7129850581577,28.8840269255454,7,2,3,2,2,1,7,8,6,4
22.1238126032985,24.3837700658564,6,2,3,2,2,5,7,4,5,4
19.7095171082908,22.1259376554287,5,2,3,2,2,1,5,8,10,8
22.1602680857817,25.7305167944174,6,2,3,2,2,5,7,4,5,4
22.1373129006501,27.2057030034162,5,2,3,2,2,5,7,4,5,4
