"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
23.1659084785167,7.23507300964766,5,2,2,3,2,2,6,7,8,2
25.8157351156054,7.40702901791101,6,2,2,3,2,4,6,7,8,2
23.3807446506618,6.27770532099895,5,2,2,3,2,2,6,7,8,2
24.2756286803655,8.38963599195535,6,2,2,3,2,4,6,7,6,2
22.3827988127241,5.03803716573823,5,2,2,3,5,2,7,1,4,2
23.9635913192009,9.60106402652753,5,2,2,3,2,2,6,7,6,2
21.8488731320437,6.42305903524455,6,2,2,3,5,2,7,1,4,2
22.7071317135422,4.17488415159455,5,2,2,3,5,2,7,1,5,2
19.700209411696,8.33981060898843,6,2,2,3,5,1,7,1,4,2
20.9040070013514,5.66322147381248,5,2,2,3,5,1,7,1,4,2
25.185038489905,6.27840976827624,6,2,2,3,2,4,6,7,8,2
24.0667739839892,7.23519328343625,5,2,2,3,2,2,6,7,8,2
25.4940386292104,7.66860643218831,6,2,2,3,2,4,6,7,8,2
25.8368875834276,8.13770600625758,6,2,2,3,2,4,6,7,8,2
22.9380539578363,9.82588086936341,6,2,2,3,2,2,6,7,6,2
25.1907561581805,5.75071869820292,6,2,2,3,2,4,6,7,8,2
23.6473284236611,8.83854571205182,6,2,2,3,2,2,6,7,6,2
23.2419877624519,6.47203596170483,4,2,2,3,2,2,6,7,8,2
