"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
28.4978717450524,19.9690638732248,4,1,3,2,4,4,1,5,3,8
25.6914189906066,24.9019554633003,7,1,3,2,4,3,5,8,3,3
31.0694331923405,25.5268011155079,8,1,3,2,4,4,5,5,3,8
29.0870832752822,26.0060959798791,6,1,3,2,4,4,5,5,3,8
24.9596654289235,18.0821255460962,8,1,3,2,4,3,8,8,6,3
32.87869736739,20.8791334948129,6,1,3,2,4,4,1,5,3,8
27.098239758662,25.5281502426662,6,1,3,2,4,4,5,8,3,3
34.2956191207809,21.983016513894,5,1,3,2,4,4,1,5,3,8
26.9398420523905,26.0370443878437,7,1,3,2,4,4,5,8,3,3
30.8229823773047,20.2527358197601,7,1,3,2,4,4,1,5,3,8
21.1360696110316,21.9264596759169,6,1,3,3,1,3,2,7,1,1
24.644630742119,18.2729014071147,9,1,3,2,4,3,8,8,6,3
29.3269159906975,17.3331754332265,6,1,3,2,4,4,1,5,6,8
22.0529013669214,20.6382721884492,6,1,3,3,1,3,2,7,1,1
23.2779698894302,16.0879528139145,5,1,3,2,4,3,8,7,6,3
25.8182928336278,15.6505014174292,8,1,3,2,4,3,8,8,6,3
26.2694555814172,14.5010312017836,6,1,3,2,4,4,8,8,6,3
21.7659808070712,22.6640036662121,6,1,3,3,1,3,2,7,1,1
27.6220945522082,23.1573203231721,9,1,3,2,4,4,5,8,3,3
22.94331536952,17.5294687044765,6,1,3,2,4,3,8,7,6,3
23.8012593171685,15.0100270867074,6,1,3,2,4,3,8,8,6,3
26.6152793839258,13.4327759839966,6,1,3,2,4,4,8,8,6,3
